,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,0,60,60,15.905549345600777,15.905549345600777,339.2753136806456,0.0,339.2753136806456,339.2753136806456,15738.52918060871,15738.52918060871
0,1080,1260,180,355.5206215756343,369.9946316383664,426.7424484196308,5238.471392774302,5665.213841193933,426.7424484196308,887.2184003582183,887.7401084509472
0,0,1740,1740,228.83524761139273,228.52242498941263,842.5973011665392,0.0,842.5973011665392,842.5973011665392,936.3054560829495,403.1436560580081
0,1860,2520,660,320.2997497955408,325.67902816542846,241.90176243833184,1422.7926124371147,1664.6943748754466,241.90176243833184,355.2360922334664,354.93767990166145
0,4860,4920,60,442.6801468095737,442.6801468095737,339.81760998648315,24737.08074462367,25076.89835461015,339.81760998648315,1082.7430461032277,1082.7430461032277
0,5280,5520,240,416.12466125951556,428.8218259003968,1181.1758902626934,26925.329100521125,28106.50499078382,1181.1758902626934,1268.1669493640593,1267.6676808372208
0,6540,6720,180,391.13197325794096,395.22434702132244,874.7842713773571,33425.35984470435,34300.144116081705,874.7842713773571,1476.7528970297137,1457.2296806956767
0,7380,7740,360,354.77393060679424,322.6706073864155,1861.969766623297,37663.9206308179,39525.890397441195,1861.969766623297,1078.1700936377367,1083.2541145973935
0,8220,8340,120,423.16801067913946,423.16801067913946,574.4337221578317,41933.050019239134,42507.483741396965,574.4337221578317,903.4147906967867,903.4147906967867
0,21120,21540,420,294.7066018504838,287.66434633078006,2237.1801210776466,107519.67202420419,109756.85214528184,2237.1801210776466,1021.4271107760269,1013.8713992547523
0,21660,21720,60,427.66698597693306,427.66698597693306,348.18038323969813,110369.24376950947,110717.42415274917,348.18038323969813,805.1299874827314,805.1299874827314
0,22860,23040,180,402.0551695584743,426.01840782447266,942.2204015795141,116634.10602885745,117576.32643043697,942.2204015795141,810.6973321984984,811.4002537312281
0,26400,26640,240,411.5058796288578,410.0944051966792,1469.2778446783195,135213.56518700332,136682.84303168164,1469.2778446783195,496.8555009176414,497.1947555453283
0,780,900,120,392.6321297643683,392.6321297643683,780.2327735672079,4881.310082247568,5661.542855814776,780.2327735672079,967.1138321625642,967.1138321625642
0,1080,2280,1200,197.80689796826454,202.3478223966078,8284.403818056831,2107.0214335694336,10391.425251626264,8284.403818056831,524.6721053465391,483.84004298057334
0,1980,2040,60,434.89225835289943,434.89225835289943,268.59296483311846,31936.656816741757,32205.249781574876,268.59296483311846,413.91842656704836,413.91842656704836
0,0,60,60,24.184864324373283,24.184864324373283,296.9178105123032,0.0,296.9178105123032,296.9178105123032,15704.152606200087,15704.152606200087
0,4260,5700,1440,238.37991876604943,208.96758456310155,6821.103509274861,20183.904624728842,27005.008134003703,6821.103509274861,1846.2258746934415,1838.0360776859993
0,5940,6780,840,284.1529458832197,292.1772983776968,3901.3862794651905,28238.420502441233,32139.806781906424,3901.3862794651905,1555.3014463540896,1571.6125692984488
0,420,780,360,377.5030679998908,384.00829630665953,270.59462888964435,1402.4283348072263,1673.0229636968706,270.59462888964435,438.0050517167219,401.0425395274598
0,1200,1680,480,264.6835909988259,255.0656368897869,2373.709853359388,1975.960158435858,4349.670011795246,2373.709853359388,475.65856838097125,467.0612225569125
0,1800,2880,1080,311.19413408405296,331.0891864711888,5244.673623005785,4972.375551715144,10217.049174720929,5244.673623005785,383.3424507220895,375.63372832351564
0,0,2880,2880,233.75585520357345,227.0972134288157,1919.1312181734368,0.0,1919.1312181734368,1919.1312181734368,528.5569079733418,219.50576210741548
0,0,480,480,116.2804381229125,97.07533831105059,247.60214232307231,0.0,247.60214232307231,247.60214232307231,2401.406961758666,483.8633449167289
0,600,2040,1440,187.79324805249885,142.99081517468593,885.725236361076,973.0613322248666,1858.7865685859426,885.725236361076,554.5572417048874,586.2397523432993
0,480,1680,1200,119.3036505446208,120.0303637671325,3442.923585853775,969.2900640891322,4412.213649942907,3442.923585853775,379.9914686519279,307.43058292908586
0,1920,2340,420,266.9528134725992,283.2296147486898,933.5332299481652,10108.401260216278,11041.934490164444,933.5332299481652,471.2382534164873,464.0963354111172
0,240,480,240,185.3559635667344,121.49000370422621,653.0031903304831,576.6622009526812,1229.6653912831644,653.0031903304831,709.762608869339,443.3297394293121
0,720,1020,300,221.09636833415743,211.50762415545915,788.2081028706943,5102.2199415061805,5890.428044376875,788.2081028706943,367.94138106538713,372.7000102291897
0,2520,2880,360,200.23789331139164,134.47520768142257,942.7278218970787,16832.270755617523,17774.9985775146,942.7278218970787,395.5311203094159,377.1364191765688
0,1680,1800,120,390.3875625574402,390.3875625574402,721.0235956208962,9318.723339829523,10039.74693545042,721.0235956208962,1827.26341543962,1827.26341543962
0,2040,2520,480,410.1643386645445,411.24266569312806,1285.624115861723,11400.83322880016,12686.457344661883,1285.624115861723,441.33251986763906,421.2372029335025
0,420,2220,1800,102.40216483720654,101.37755252558233,4520.16637475358,1700.078271154498,6220.244645908078,4520.16637475358,637.3808740883052,519.2712667382411
0,960,1320,360,349.9165271843437,335.54041831093326,794.2622115182062,3939.6237548716767,4733.885966389883,794.2622115182062,1365.841429650139,1372.0059262099198
0,1920,2160,240,265.51915821739055,242.69696735619732,517.6014253085305,8405.605347436045,8923.206772744576,517.6014253085305,1814.130082937575,1859.6674123283406
0,1080,1680,600,359.4176408342701,356.37628145228433,444.20659023401663,981.9012045164479,1426.1077947504646,444.20659023401663,492.10171506184815,491.75662402578115
0,1800,2880,1080,139.94151926458213,132.071849015716,720.0982564193746,2188.2376087528633,2908.335865172238,720.0982564193746,430.91828886260384,426.4974920865826
0,900,1980,1080,197.54171247366682,182.3819510691659,6353.579701614156,5349.657539501689,11703.237241115845,6353.579701614156,1329.16978114607,1115.15436813123
0,960,1080,120,153.80711904993086,153.80711904993086,719.2341242423227,2231.4927247010146,2950.7268489433372,719.2341242423227,2628.396446273563,2628.396446273563
0,1320,1680,360,231.81251845098237,202.72650791443965,1784.9695533210997,8735.34413605252,10520.31368937362,1784.9695533210997,1480.18399945261,1457.1826308932782
0,1920,2880,960,120.8526884129548,97.19109897994163,2375.881072547876,17638.920420800616,20014.801493348492,2375.881072547876,986.6112037662051,988.4474519605294
0,0,2280,2280,127.89446781295658,125.94303074448263,1020.7926445874176,0.0,1020.7926445874176,1020.7926445874176,702.9262467986435,320.98746249643904
0,2460,2880,420,249.01179229602775,264.46851559655005,195.69275855060687,2146.90684052159,2342.5995990721967,195.69275855060687,268.91911531004286,268.6650659065069
0,1560,1680,120,272.5010599080335,272.5010599080335,677.3831108415061,2896.1695897346754,3573.5527005761815,677.3831108415061,859.3647338229258,859.3647338229258
0,1920,2160,240,385.91824368219255,412.9243436241238,292.3388495395129,7538.388603225776,7830.727452765289,292.3388495395129,780.5489484103003,793.0583063392256
0,2820,2880,60,326.842373563933,326.842373563933,229.5585121666827,8632.451379081736,8862.009891248419,229.5585121666827,958.1172716466083,958.1172716466083
0,1140,1680,540,157.97469790806275,118.16005325341989,2086.974229999638,2572.920468017139,4659.894698016777,2086.974229999638,869.0380781614849,775.8080132859257
0,1920,2880,960,162.73720492679118,124.18302839341649,2282.211956646057,11584.182504902245,13866.394461548301,2282.211956646057,469.6794017533102,462.78239605282783
0,0,2880,2880,203.47461041057934,193.34057088980515,1597.4392143213045,0.0,1597.4392143213045,1597.4392143213045,571.9936299780752,247.30477227795998
0,0,120,120,128.00816539241254,128.00816539241254,669.551887013647,0.0,669.551887013647,669.551887013647,9259.212658086368,9259.212658086368
0,360,480,120,227.57075467315434,227.57075467315434,804.6710827306078,1966.7232209119902,2771.394303642598,804.6710827306078,1740.7920190359378,1740.7920190359378
0,960,1200,240,425.54406058011847,424.0655923682002,298.2123243826404,1097.544864513993,1395.7571888966334,298.2123243826404,1301.3217899877902,1299.5257082795424
0,1380,1680,300,341.4452912773769,320.4328761208236,1291.0792924948264,1848.7087496411468,3139.7880421359732,1291.0792924948264,922.35739032367,962.8186924198343
0,2040,2280,240,364.40256926129683,364.6673969020486,1121.4588722041744,6529.69173229834,7651.150604502514,1121.4588722041744,438.8160717506477,437.7448278850958
0,1140,2880,1740,257.86421936016325,253.44641571626835,9522.559286348514,6371.3016742751415,15893.860960623655,9522.559286348514,549.0200042269532,484.809788986635
0,0,2340,2340,210.9548507676288,193.98260685075113,2573.822233935688,0.0,2573.822233935688,2573.822233935688,802.4113634642562,403.4531918418388
0,2520,2880,360,267.4188507734886,278.3979266342361,369.1023724921811,3469.509956889798,3838.612329381979,369.1023724921811,342.55540121312356,340.77360514815206
0,0,480,480,131.5254790740948,140.77218374095264,276.1512424924932,0.0,276.1512424924932,276.1512424924932,2127.1112653318237,165.08741319409788
0,600,2280,1680,81.65737651106926,77.28542717712334,1228.8828622423725,981.0564861583371,2209.9393484007096,1228.8828622423725,252.83857584288123,273.48845924433454
0,2460,2880,420,110.3338961615212,84.80335585623857,426.8838587627756,3524.8081624308315,3951.692021193607,426.8838587627756,220.28105969753804,222.2502851197304
0,0,60,60,18.245375819275672,18.245375819275672,421.1471398521428,0.0,421.1471398521428,421.1471398521428,15701.355890935834,15701.355890935834
0,0,480,480,291.72916347405624,306.0292279817337,273.2067792682476,0.0,273.2067792682476,273.2067792682476,2367.544514936638,459.04034987076795
0,600,1080,480,115.10915610338331,115.55093579887671,521.2152476499589,988.6398485198604,1509.8550961698193,521.2152476499589,338.02712632682847,331.4240948684674
0,1260,2280,1020,183.5076355382218,159.16147797398094,1198.2918713875174,2768.096591499666,3966.3884628871833,1198.2918713875174,395.74410285630347,389.7875182907384
0,2460,2880,420,150.06922158927236,129.61947144439728,853.1592199663073,5637.679092040535,6490.838312006842,853.1592199663073,302.7721073993081,301.34471202504835
0,10680,12240,1560,352.12088452078154,345.6572228563998,8101.493708203721,55661.869409281346,63763.36311748507,8101.493708203721,5745.700860495762,5732.993869624603
0,1080,1620,540,228.5171237942078,328.9545547195236,1473.9515317052628,2446.563552801935,3920.515084507198,1473.9515317052628,1293.2150553011259,1340.171160416067
0,0,1680,1680,258.0460391338714,266.2554561934765,866.667262173577,0.0,866.667262173577,866.667262173577,980.2926170337738,415.4206021972312
0,1860,2280,420,126.97062694004146,131.4815278156194,548.1926494909003,2138.3935458181427,2686.586195309043,548.1926494909003,337.33371328058,337.76324881700396
0,2460,2880,420,231.90267699879408,220.95424520331545,305.1115121565672,4185.839818283801,4490.951330440368,305.1115121565672,292.20752210307495,289.6859116419861
0,1260,1380,120,379.10946596722005,379.10946596722005,667.7256371807607,7236.538272284518,7904.263909465279,667.7256371807607,2424.3150190585457,2424.3150190585457
0,2040,2160,120,391.49386051713117,391.49386051713117,527.1804956870292,29807.142613954155,30334.323109641184,527.1804956870292,522.9651171530431,522.9651171530431
0,0,60,60,40.599504921295235,40.599504921295235,327.21668059940964,0.0,327.21668059940964,327.21668059940964,15700.31638309224,15700.31638309224
0,4980,5280,300,412.5909124476078,403.8190979933082,1523.2090565944054,25863.239846463446,27386.44890305785,1523.2090565944054,5472.361053313694,5471.854164985578
0,5400,7740,2340,400.8827899802146,396.9299006273163,12148.802399154712,28061.50268404154,40210.305083196254,12148.802399154712,5341.235702457007,5351.606538424144
0,840,960,120,248.10530212574446,248.10530212574446,637.5871879918884,1027.1949854591044,1664.7821734509928,637.5871879918884,2128.8754369498274,2128.8754369498274
0,1140,2220,1080,158.569678500265,155.732874936109,5943.4042177331185,2638.388473219805,8581.792690952923,5943.4042177331185,420.48443311645946,430.4958291718587
0,120,480,360,347.78844480869276,350.9825122704298,789.0814118012757,257.60722104837635,1046.688632849652,789.0814118012757,917.584264389555,943.2648776889214
0,1260,1320,60,416.89544376897146,416.89544376897146,132.7725123985383,6213.62166531403,6346.394177712568,132.7725123985383,663.3739591646646,663.3739591646646
0,0,2880,2880,218.58556327208802,215.67981389647946,1566.6416036545836,0.0,1566.6416036545836,1566.6416036545836,487.03883966172975,164.09355234652753
0,0,2160,2160,212.11121036969288,181.9568241542545,1312.0890797845198,0.0,1312.0890797845198,1312.0890797845198,734.0275889404779,321.7786565894148
0,2280,2340,60,450.6181749191881,450.6181749191881,447.9788853911939,1588.6654534144184,2036.6443388056123,447.9788853911939,395.90930069299833,395.90930069299833
0,2520,2880,360,361.8934899559403,371.2157340303833,87.46071377967428,2855.192685140055,2942.653398919729,87.46071377967428,309.48292460371607,312.54658230573204
0,120,300,180,309.20441551591966,288.3009626733167,421.39339648967405,264.25950018934634,685.6528966790204,421.39339648967405,1724.9015181263076,1711.8596822704535
0,600,1080,480,144.9458682534795,109.80644709232473,1747.621364997718,1383.558176308169,3131.179541305887,1747.621364997718,681.1354983784183,596.5378342860929
0,1320,1740,420,164.8381394199604,143.1398503144466,1077.0752429549357,8223.235143828102,9300.310386783038,1077.0752429549357,336.2958016786557,346.80729068786724
0,0,2340,2340,271.0425299190071,269.5801900797199,1839.1084831461433,0.0,1839.1084831461433,1839.1084831461433,1019.7626625646828,627.294332417449
0,2460,2880,420,159.0815002225345,156.07279139431216,2164.4016615497694,3081.081766284384,5245.483427834153,2164.4016615497694,428.7054567150579,419.91294796190135
0,2040,2520,480,217.26642990628343,204.6672275285401,2577.684165869305,3190.9649437416615,5768.649109610967,2577.684165869305,715.8045441288527,687.3876807098877
0,2640,2880,240,365.67683964679986,367.15164392534575,1300.1175345725542,6422.09060188051,7722.208136453064,1300.1175345725542,328.76542208330403,306.13062213337605
0,1080,1380,300,307.16957422358473,281.230333702182,1405.7078874524404,5524.115237940291,6929.8231253927315,1405.7078874524404,612.2534791798641,636.9768908444447
0,1800,1860,60,221.04604146122603,221.04604146122603,243.2541323856649,1787.8389596910683,2031.0930920767332,243.2541323856649,570.8859038188809,570.8859038188809
0,1980,2880,900,230.22038024196837,196.14459672872698,735.4322202664443,2198.6758036257293,2934.1080238921736,735.4322202664443,459.0109941619474,446.68268002426225
0,0,120,120,65.86217218886122,65.86217218886122,612.5324581357695,0.0,612.5324581357695,612.5324581357695,15699.990096897422,15699.990096897422
0,2220,2280,60,427.43269618834796,427.43269618834796,253.42089653224366,2401.6794316260675,2655.100328158311,253.42089653224366,616.2274715717683,616.2274715717683
0,2400,2700,300,298.9208597667068,313.46066428894875,682.6153795132259,4015.354466895418,4697.969846408644,682.6153795132259,498.57821459971257,479.15886653378186
0,420,480,60,405.4268402411521,405.4268402411521,162.92471348451852,956.1640208694886,1119.088734354007,162.92471348451852,641.8804701183387,641.8804701183387
0,720,1680,960,293.73199803597635,285.3384894186098,3333.047058964844,4786.976708759949,8120.023767724793,3333.047058964844,491.00704348535896,476.3142904367925
0,2520,2880,360,293.8176885428204,270.23347509735356,893.7555400082656,16051.606596053827,16945.362136062093,893.7555400082656,558.7752283038803,546.7137743073633
0,0,2880,2880,67.3125757512022,55.64515422284104,973.0423265400124,0.0,973.0423265400124,973.0423265400124,595.0277285625338,308.9045468847604
0,1140,1200,60,187.4903996813218,187.4903996813218,306.800020169665,12778.19699750495,13084.997017674616,306.800020169665,826.1450172041989,826.1450172041989
0,0,360,360,115.63232183515213,116.5919388841763,1942.3780741362652,0.0,1942.3780741362652,1942.3780741362652,15777.800910174048,15777.701630847725
0,2280,2520,240,340.6031642971126,322.15213115671224,1204.8291036600967,12174.25862984445,13379.087733504546,1204.8291036600967,910.0198775884058,814.2784341583209
