,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,49680,52080,2400,75132.2658750623,75175.6838431235,12371.660018890194,249596.76717143218,261968.42719032237,12371.660018890194,723.7827862963029,749.6849267143518
0,52440,56340,3900,78806.43677302537,78886.37690017659,20037.032123429643,263818.1236808626,283855.15580429224,20037.032123429643,760.7167719713729,872.3181034811327
0,56880,60060,3180,81072.41299977993,81631.94196740123,16308.011185554904,286646.3477873401,302954.358972895,16308.011185554904,687.307280881859,644.1203187060886
0,60240,68640,8400,89616.16157604379,89684.99192948299,40380.985838442575,303898.54487597133,344279.5307144139,40380.985838442575,939.164407369294,954.1199648306674
0,68940,88080,19140,101130.48469043826,101226.04804207197,77228.16359576315,345301.3390015967,422529.5025973598,77228.16359576315,790.0730434616311,834.7655109614432
0,89400,107940,18540,111230.84211021321,113357.32448182064,77080.99695508444,428574.4227278311,505655.41968291556,77080.99695508444,1107.0120984628084,1037.0150078529268
0,33660,33960,300,5081.567205336341,5038.947012626557,1612.9029058535525,166587.02490376044,168199.927809614,1612.9029058535525,712.1435644747453,709.8241418997841
0,34500,34620,120,4600.534238669982,4600.534238669982,540.9094709090423,171091.30516215586,171632.2146330649,540.9094709090423,715.5327425644073,715.5327425644073
0,34740,36420,1680,4174.030239742976,4119.432096786302,8480.508449947403,172346.5084878041,180827.0169377515,8480.508449947403,667.9241162016143,667.1127431468767
0,36540,41400,4860,3215.779275853143,3231.6756227446645,22574.19702896994,181429.27159136324,204003.46862033318,22574.19702896994,677.4938941413575,673.3944950953185
0,41580,41700,120,4869.282122167911,4869.282122167911,595.8317782699305,204782.35103872634,205378.18281699627,595.8317782699305,869.4553126142321,869.4553126142321
0,43800,46440,2640,4819.334978267845,4664.084817023007,12445.35577038501,214988.0264308608,227433.3822012458,12445.35577038501,724.288519863829,686.392595249574
0,46980,49020,2040,3559.066897982278,3643.6999747249665,9389.257748700038,229880.44069298694,239269.69844168698,9389.257748700038,837.8345212411125,821.504249336199
0,49140,54960,5820,4368.280213050239,5117.233157457039,26963.81044494605,239864.02833871933,266827.8387836654,26963.81044494605,696.8533543878356,670.1655385773723
0,55860,63960,8100,13651.693976934885,14586.67616548164,37744.49074201839,271076.922896413,308821.4136384314,37744.49074201839,957.9052961919592,951.5110119601943
0,65580,67500,1920,12604.188128536513,12609.387003602274,9107.276436089538,316291.57252846326,325398.8489645528,9107.276436089538,1160.3225409962208,1145.7861031762004
0,67800,67980,180,11693.79060228842,11696.599830942932,859.7085677529103,326791.2551076339,327650.9636753868,859.7085677529103,1436.4707042785685,1436.8503204568526
0,69480,70440,960,12188.727316944449,12212.98834671632,4680.9403009886155,334508.922647944,339189.8629489326,4680.9403009886155,1265.871712458707,1238.9908471162605
0,78540,82260,3720,9816.296924379454,9976.837918071516,18190.371170915896,378524.6501360449,396715.0213069608,18190.371170915896,1244.135377185045,1193.205363501042
0,32820,33840,1020,2649.4300688535645,2638.4916271967604,4854.004690538626,160720.46501039612,165574.46970093474,4854.004690538626,652.0612646574979,650.5341519651797
0,34200,34620,420,4142.920628114627,4096.195464381987,2012.554382892995,167197.5596782735,169210.1140611665,2012.554382892995,690.762642476399,682.9446912316713
0,41940,44580,2640,2378.871075569165,2376.5414883547683,13717.394842337031,207501.32274129117,221218.7175836282,13717.394842337031,757.536352233421,761.6005139409938
0,45480,66120,20640,2826.5778528473647,2742.078780847602,105714.16883020624,226123.69986234777,331837.868692554,105714.16883020624,675.2279449373159,649.9294393306845
0,67260,67500,240,7076.939006062152,7062.94139862229,1176.8769747964689,337460.1363476161,338637.01332241256,1176.8769747964689,1395.5627641713622,1390.5046455914244
0,68880,107160,38280,44323.033476910474,42616.286184103155,193996.90914707223,345143.403665549,539140.3128126212,193996.90914707223,907.2891125170206,883.4317139828859
0,108660,121140,12480,123783.92046372077,122193.90657142804,64197.058119943715,546249.4600324748,610446.5181524185,64197.058119943715,1627.8191611493592,1683.7702971578315
0,121440,122460,1020,159048.2379039379,158928.7260636128,5205.368736145087,612062.0452589408,617267.4139950859,5205.368736145087,2303.64506921451,2300.160114174663
0,122820,127860,5040,178439.67150145923,178573.80003384358,25793.703609781107,619041.8823577579,644835.585967539,25793.703609781107,1275.5847418977373,1188.0523567362272
0,51720,54000,2280,58165.5198581775,58145.49945091238,12579.3728179576,295280.5086788864,307859.881496844,12579.3728179576,798.041168790926,770.8577497889507
