,index17_106,index17_85,index17_84,index17_100,index17_104,index17_103,index17_87,index17_96,index17_86,ew0114_2,index17_91,index17_101,index17_99,index17_102,index17_94,index17_89,index17_105,index17_93,index17_95,index17_88,index17_98,index17_92,index17_97,ew0112_107
349440,170206.73630034653,,,,,,,,,,,,,,,,,,,,,,,323268.2508325234
349500,170378.78102813632,,,,,,,,,,,,,,,,,,,,,,,323435.04609620746
349560,170339.42861030978,,,,,,,,,,,,,,,,,,,,,,,323495.5936266128
349620,170462.98398397097,,,,,,,,,,,,,,,,,,,,,,,323536.03694072587
349680,170545.00842571261,,,,,,,,,,,,,,,,,,,,,,,323609.2632055873
349740,170519.8688607189,,,,,,,,,,,,,,,,,,,,,,,323806.24451923853
349800,170444.3661239115,,,,,,,,,,,,,,,,,,,,,,,323857.36180522083
349860,170622.08290585512,,,,,,,,,,,,,,,,,,,,,,,323952.5032022638
349920,170737.91627074912,,,,,,,,,,,,,,,,,,,,,,,323951.78854625777
349980,170732.31419571443,,,,,,,,,,,,,,,,,,,,,,,324061.44118496403
350040,170769.37436695292,,,,,,,,,,,,,,,,,,,,,,,324138.40497851337
350100,171222.22412413915,,,,,,,,,,,,,,,,,,,,,,,324173.3440996234
350160,171233.56641883915,,,,,,,,,,,,,,,,,,,,,,,324318.4420372013
350220,171445.22694233348,,,,,,,,,,,,,,,,,,,,,,,324417.71374813846
350280,171580.3027772368,,,,,,,,,,,,,,,,,,,,,,,324493.81648244435
350340,171843.35289329884,,,,,,,,,,,,,,,,,,,,,,,324575.2926317183
350400,172172.68336189934,,,,,,,,,,,,,,,,,,,,,,,324704.1459245904
350460,172305.36361465717,,,,,,,,,,,,,,,,,,,,,,,324662.7568338033
350520,172378.26804054354,,,,,,,,,,,,,,,,,,,,,,,324644.3367151841
350580,172545.38806747575,,,,,,,,,,,,,,,,,,,,,,,324683.4019888114
350640,172694.4250607801,,,,,,,,,,,,,,,,,,,,,,,324733.82624686847
350700,172729.0311868813,,,,,,,,,,,,,,,,,,,,,,,324748.9102962657
350760,172744.5136857313,,,,,,,,,,,,,,,,,,,,,,,324804.92842820537
350820,172778.1865209889,,,,,,,,,,,,,,,,,,,,,,,324974.9602769168
350880,172740.32897049136,,,,,,,,,,,,,,,,,,,,,,,325201.22021450644
350940,172607.00192726144,,,,,,,,,,,,,,,,,,,,,,,325328.21329564805
351000,172561.7786775456,,,,,,,,,,,,,,,,,,,,,,,325406.1199206748
351060,172559.38406451387,,,,,,,,,,,,,,,,,,,,,,,325493.2060068604
351120,172553.1922223144,,,,,,,,,,,,,,,,,,,,,,,325754.87226638925
351180,172607.42312598255,,,,,,,,,,,,,,,,,,,,,,,325785.3835222067
351240,172625.38090613912,,,,,,,,,,,,,,,,,,,,,,,325733.69832496217
351300,172369.79768184302,,,,,,,,,,,,,,,,,,,,,,,325815.8005975927
351360,172386.00717601395,,,,,,,,,,,,,,,,,,,,,,,325888.88122041716
351420,172457.43298686884,,,,,,,,,,,,,,,,,,,,,,,325895.7252053637
351480,172533.60237177048,,,,,,,,,,,,,,,,,,,,,,,325801.6952834954
351540,172613.14126188649,,,,,,,,,,,,,,,,,,,,,,,325745.40732524975
351600,172633.22265717087,,,,,,,,,,,,,,,,,,,,,,,325861.48270937015
351660,172698.0451055536,,,,,,,,,,,,,,,,,,,,,,,325910.67048745696
351720,172808.13887466135,,,,,,,,,,,,,,,,,,,,,,,326026.5381439493
351780,172838.35059153207,,,,,,,,,,,,,,,,,,,,,,,326202.46628389665
351840,172962.1371817138,,,,,,,,,,,,,,,,,,,,,,,326385.40738233906
351900,173032.39158868464,,,,,,,,,,,,,,,,,,,,,,,326454.31965284585
351960,173060.43939352254,,,,,,,,,,,,,,,,,,,,,,,326483.7685396591
352020,173147.60556458664,,,,,,,,,,,,,,,,,,,,,,,326540.4848702169
352080,173275.57950195653,,,,,,,,,,,,,,,,,,,,,,,326694.5806495513
352140,173415.8030058137,,,,,,,,,,,,,,,,,,,,,,,326704.89786756696
352200,173507.77870874052,,,,,,,,,,,,,,,,,,,,,,,326743.26098662126
352260,173520.91355472637,,,,,,,,,,,,,,,,,,,,,,,326847.30979052145
352320,173672.29188846788,,,,,,,,,,,,,,,,,,,,,,,326872.8089359839
352380,173772.4455575136,,,,,,,,,,,,,,,,,,,,,,,326930.5474614801
352440,173782.64976187263,,,,,,,,,,,,,,,,,,,,,,,327024.84389102866
352500,173819.59552146518,,,,,,,,,,,,,,,,,,,,,,,327102.71863881836
352560,173918.47139353084,,,,,,,,,,,,,,,,,,,,,,,327226.5714603306
352620,173990.08943334097,,,,,,,,,,,,,,,,,,,,,,,327221.3096177534
352680,174109.87127528831,,,,,,,,,,,,,,,,,,,,,,,327177.1674258946
352740,174169.4202475653,,,,,,,,,,,,,,,,,,,,,,,327220.32806097035
352800,174209.95550080636,,,,,,,,,,,,,,,,,,,,,,,327236.76944607554
352860,174282.33166132093,,,,,,,,,,,,,,,,,,,,,,,327204.33211098885
352920,174399.5010905455,,,,,,,,,,,,,,,,,,,,,,,327342.7885290472
352980,174471.71753370116,,,,,,,,,,,,,,,,,,,,,,,327540.82284743193
353040,174633.7071536968,,,,,,,,,,,,,,,,,,,,,,,327607.3724915073
353100,174778.03684081085,,,,,,,,,,,,,,,,,,,,,,,327612.6228467381
353160,174858.96908728365,,,,,,,,,,,,,,,,,,,,,,,327580.0328321265
353220,174890.27357152879,,,,,,,,,,,,,,,,,,,,,,,327650.85955437133
353280,175076.17863217302,,,,,,,,,,,,,,,,,,,,,,,327407.1642093782
353340,175316.94477118817,,,,,,,,,,,,,,,,,,,,,,,327648.817709229
353400,175559.49295774964,,,,,,,,,,,,,,,,,,,,,,,327850.8284749253
353460,175802.46983836612,,,,,,,,,,,,,,,,,,,,,,,327867.14477097243
353520,175810.5096211408,,,,,,,,,,,,,,,,,,,,,,,327985.3989182078
353580,176116.57952145406,,,,,,,,,,,,,,,,,,,,,,,327986.6569330226
353640,176347.78101298248,,,,,,,,,,,,,,,,,,,,,,,328110.25081958564
353700,176419.60863980761,,,,,,,,,,,,,,,,,,,,,,,328142.6881272404
353760,176538.18583223448,,,,,,,,,,,,,,,,,,,,,,,328280.8304997471
353820,176645.3669663734,,,,,,,,,,,,,,,,,,,,,,,328354.0133863326
353880,176813.2640750913,,,,,,,,,,,,,,,,,,,,,,,328457.4821217676
353940,176942.23783564693,,,,,,,,,,,,,,,,,,,,,,,328541.0726603648
354000,177030.77404776055,,,,,,,,,,,,,,,,,,,,,,,328558.447186313
354060,177075.86703683762,,,,,,,,,,,,,,,,,,,,,,,328672.0762823994
354120,177150.2717360263,,,,,,,,,,,,,,,,,,,,,,,328587.1376482569
354180,177305.106253614,,,,,,,,,,,,,,,,,,,,,,,328571.2151104278
354240,177350.74283987348,,,,,,,,,,,,,,,,,,,,,,,328505.6249012021
354300,177491.33800526714,,,,,,,,,,,,,,,,,,,,,,,328671.6268627678
354360,177670.26302185984,,,,,,,,,,,,,,,,,,,,,,,328635.3399723863
354420,177800.73990245754,,,,,,,,,,,,,,,,,,,,,,,328824.3253392665
354480,177885.98621582234,,,,,,,,,,,,,,,,,,,,,,,329075.3126148701
354540,177977.32528418073,,,,,,,,,,,,,,,,,,,,,,,329208.7201601157
354600,178123.1561599523,,,,,,,,,,,,,,,,,,,,,,,329315.15834666294
354660,178218.65032513204,,,,,,,,,,,,,,,,,,,,,,,329384.3346425507
354720,178255.39679380253,,,,,,,,,,,,,,,,,,,,,,,329513.08595105517
354780,178317.21871620484,,,,,,,,,,,,,,,,,,,,,,,329643.77789987624
354840,178448.94706302168,,,,,,,,,,,,,,,,,,,,,,,329693.378538359
354900,178548.93156411298,,,,,,,,,,,,,,,,,,,,,,,329666.1918200596
354960,178575.90940722442,,,,,,,,,,,,,,,,,,,,,,,329736.0289032382
355020,178634.19611186752,,,,,,,,,,,,,,,,,,,,,,,329823.7419934455
355080,178628.91829946646,,,,,,,,,,,,,,,,,,,,,,,329916.4244393116
355140,178660.74735371134,,,,,,,,,,,,,,,,,,,,,,,329966.7916557586
355200,178740.4286328023,,,,,,,,,,,,,,,,,,,,,,,329860.4209531272
355260,178806.9905676388,,,,,,,,,,,,,,,,,,,,,,,329902.2844917652
355320,178807.1881496361,,,,,,,,,,,,,,,,,,,,,,,329879.1485696727
355380,178941.81992564292,,,,,,,,,,,,,,,,,,,,,,,329903.07601552864
355440,179002.24356451855,,,,,,,,,,,,,,,,,,,,,,,329869.470635963
355500,179083.41607273035,,,,,,,,,,,,,,,,,,,,,,,329742.9365607963
355560,179168.6496101284,,,,,,,,,,,,,,,,,,,,,,,329671.6259441481
355620,179385.65016183944,,,,,,,,,,,,,,,,,,,,,,,329636.57847728394
355680,179492.27987883918,,,,,,,,,,,,,,,,,,,,,,,329675.071123982
355740,179404.8133907571,,,,,,,,,,,,,,,,,,,,,,,329798.71946414927
355800,179426.15135077923,,,,,,,,,,,,,,,,,,,,,,,329925.28741694224
355860,179560.70871329942,,,,,,,,,,,,,,,,,,,,,,,330055.9476002288
355920,179545.5985591798,,,,,,,,,,,,,,,,,,,,,,,329969.0934767172
355980,179553.42410388333,,,,,,,,,,,,,,,,,,,,,,,329955.4297219792
356040,179584.04018187927,,,,,,,,,,,,,,,,,,,,,,,329972.68236729683
356100,179579.47564361608,,,,,,,,,,,,,,,,,,,,,,,329926.54288672906
356160,179629.61675277707,,,,,,,,,,,,,,,,,,,,,,,329921.0508028001
356220,179688.689408329,,,,,,,,,,,,,,,,,,,,,,,329817.944949537
356280,179832.7900977143,,,,,,,,,,,,,,,,,,,,,,,329701.30193126196
356340,179998.36530102196,,,,,,,,,,,,,,,,,,,,,,,329697.3022166518
356400,180114.68574472153,,,,,,,,,,,,,,,,,,,,,,,329780.4129625346
356460,180160.2675773439,,,,,,,,,,,,,,,,,,,,,,,329751.4820095808
356520,180255.81170763346,,,,,,,,,,,,,,,,,,,,,,,329639.246904632
356580,180385.20111584448,,,,,,,,,,,,,,,,,,,,,,,329674.6818532953
356640,180385.70635376024,,,,,,,,,,,,,,,,,,,,,,,329723.9550474467
356700,180530.0835133406,,,,,,,,,,,,,,,,,,,,,,,329740.4140390044
356760,180649.25697825564,,,,,,,,,,,,,,,,,,,,,,,329729.24531939515
356820,180694.26729095093,,,,,,,,,,,,,,,,,,,,,,,329739.24384759495
356880,180757.03735467265,,,,,,,,,,,,,,,,,,,,,,,329721.54188216286
356940,180761.14052100282,,,,,,,,,,,,,,,,,,,,,,,329723.80392546655
357000,180798.68809019713,,,,,,,,,,,,,,,,,,,,,,,329705.9138770791
357060,180994.34219188776,,,,,,,,,,,,,,,,,,,,,,,329838.76389414776
357120,180988.29727847863,,,,,,,,,,,,,,,,,,,,,,,329854.0668850211
357180,181154.9440786715,,,,,,,,,,,,,,,,,,,,,,,329833.8816378916
357240,181099.68754999616,,,,,,,,,,,,,,,,,,,,,,,329870.83323323587
357300,181134.933420962,,,,,,,,,,,,,,,,,,,,,,,329887.2423916656
357360,181167.79159073328,,,,,,,,,,,,,,,,,,,,,,,329945.66408406966
357420,181262.223493328,,,,,,,,,,,,,,,,,,,,,,,329911.22064622986
357480,181401.1364615369,,,,,,,,,,,,,,,,,,,,,,,329929.3501106708
357540,181576.7548044831,,,,,,,,,,,,,,,,,,,,,,,329980.439860121
357600,181718.25153802824,,,,,,,,,,,,,,,,,,,,,,,330156.71736444527
357660,181890.3719624928,,,,,,,,,,,,,,,,,,,,,,,330168.983422225
357720,181965.85273171408,,,,,,,,,,,,,,,,,,,,,,,330146.4799404299
357780,182033.1693953513,,,,,,,,,,,,,,,,,,,,,,,330191.59359269036
357840,182188.50454755218,,,,,,,,,,,,,,,,,,,,,,,330164.5094653777
357900,182412.07963684807,,,,,,,,,,,,,,,,,,,,,,,330265.0934799577
357960,182478.6562780859,,,,,,,,,,,,,,,,,,,,,,,330297.0536836432
358020,182508.02105113742,,,,,,,,,,,,,,,,,,,,,,,330334.1159582271
358080,182542.53287753748,,,,,,,,,,,,,,,,,,,,,,,330352.71337195823
358140,182713.26772988323,,,,,,,,,,,,,,,,,,,,,,,330338.37813780695
358200,182712.99743011812,,,,,,,,,,,,,,,,,,,,,,,330317.447542143
358260,182680.6298312407,,,,,,,,,,,,,,,,,,,,,,,330262.5121017354
358320,182695.45231162937,,,,,,,,,,,,,,,,,,,,,,,330355.7654614382
358380,182797.26181853272,,,,,,,,,,,,,,,,,,,,,,,330326.5317594974
358440,182864.42424624093,,,,,,,,,,,,,,,,,,,,,,,330322.0598813331
358500,183024.32008278742,,,,,,,,,,,,,,,,,,,,,,,330326.5342620362
358560,183217.09040555768,,,,,,,,,,,,,,,,,,,,,,,330368.5206182664
358620,183449.12076854316,,,,,,,,,,,,,,,,,,,,,,,330361.6226160256
358680,183528.59151165566,,,,,,,,,,,,,,,,,,,,,,,330402.1093630299
358740,183555.68100328592,,,,,,,,,,,,,,,,,,,,,,,330368.8136655037
358800,183673.04597478488,,,,,,,,,,,,,,,,,,,,,,,330510.51750138146
358860,183802.94797166207,,,,,,,,,,,,,,,,,,,,,,,330585.72737213946
358920,183820.17980465837,,,,,,,,,,,,,,,,,,,,,,,330444.5113077048
358980,183828.38919887936,,,,,,,,,,,,,,,,,,,,,,,330367.4934877159
359040,183866.37541936885,,,,,,,,,,,,,,,,,,,,,,,330164.63504882954
359100,184103.91425572537,,,,,,,,,,,,,,,,,,,,,,,330321.0126427693
359160,184222.5995017488,,,,,,,,,,,,,,,,,,,,,,,330250.9709903162
359220,184426.4501264091,,,,,,,,,,,,,,,,,,,,,,,330199.9248654355
359280,184536.8290124645,,,,,,,,,,,,,,,,,,,,,,,330312.6595736135
359340,184625.08577643574,,,,,,,,,,,,,,,,,,,,,,,330388.3187561131
359400,184758.29471438896,,,,,,,,,,,,,,,,,,,,,,,330253.1547091428
359460,184907.89437867643,,,,,,,,,,,,,,,,,,,,,,,330315.3517753287
359520,185087.15089109057,,,,,,,,,,,,,,,,,,,,,,,330338.1427076846
359580,185291.77994636894,,,,,,,,,,,,,,,,,,,,,,,330410.4221245359
359640,185442.48679341457,,,,,,,,,,,,,,,,,,,,,,,330362.2028868409
359700,185581.6309873088,,,,,,,,,,,,,,,,,,,,,,,330414.22917221754
359760,185763.0377143142,,,,,,,,,,,,,,,,,,,,,,,330444.77473669837
359820,185773.61540556626,,,,,,,,,,,,,,,,,,,,,,,330304.1011990064
359880,185788.88494856586,,,,,,,,,,,,,,,,,,,,,,,330222.17195871595
359940,185828.21496327472,,,,,,,,,,,,,,,,,,,,,,,330207.25409645855
360000,185896.8841024627,,,,,,,,,,,,,,,,,,,,,,,330233.11199493846
360060,186064.03189552686,,,,,,,,,,,,,,,,,,,,,,,330285.1426018314
360120,186166.73865350444,,,,,,,,,,,,,,,,,,,,,,,330273.4568543188
360180,186233.17110450624,,,,,,,,,,,,,,,,,,,,,,,330413.89337565604
360240,186310.6808314646,,,,,,,,,,,,,,,,,,,,,,,330433.23589179537
360300,186300.2434679978,,,,,,,,,,,,,,,,,,,,,,,330480.3477410481
360360,186407.08009372884,,,,,,,,,,,,,,,,,,,,,,,330438.11028641893
360420,186430.32075367597,,,,,,,,,,,,,,,,,,,,,,,330484.6991224493
360480,186495.79422955873,,,,,,,,,,,,,,,,,,,,,,,330568.50211194414
360540,186548.61617653686,,,,,,,,,,,,,,,,,,,,,,,330561.3124368263
360600,186687.58369073196,,,,,,,,,,,,,,,,,,,,,,,330546.2626220952
360660,186738.03096234534,,,,,,,,,,,,,,,,,,,,,,,330579.2257518632
360720,186847.6681727919,,,,,,,,,,,,,,,,,,,,,,,330671.7256714352
360780,186957.96768643273,,,,,,,,,,,,,,,,,,,,,,,330762.6782623663
360840,187017.52695884675,,,,,,,,,,,,,,,,,,,,,,,330773.5126707602
360900,187149.36733957697,,,,,,,,,,,,,,,,,,,,,,,330818.5852162642
360960,187187.9972972503,,,,,,,,,,,,,,,,,,,,,,,330914.52309765056
361020,187279.43631794315,,,,,,,,,,,,,,,,,,,,,,,331030.0871858809
361080,187244.6668427235,,,,,,,,,,,,,,,,,,,,,,,331093.8157517898
361140,187253.62768714203,,,,,,,,,,,,,,,,,,,,,,,331148.02833872783
361200,187192.47418765226,,,,,,,,,,,,,,,,,,,,,,,331297.5689734136
361260,187236.14279255376,,,,,,,,,,,,,,,,,,,,,,,331231.1785089132
361320,187353.32991995715,,,,,,,,,,,,,,,,,,,,,,,331328.8019886463
361380,187394.33286049572,,,,,,,,,,,,,,,,,,,,,,,331388.2279621872
361440,187442.55731130764,,,,,,,,,,,,,,,,,,,,,,,331358.15158978355
361500,187499.58943629064,,,,,,,,,,,,,,,,,,,,,,,331378.7958932398
361560,187632.02382243148,,,,,,,,,,,,,,,,,,,,,,,331438.6955336315
361620,187566.2636447314,,,,,,,,,,,,,,,,,,,,,,,331443.50754792755
361680,187724.1287650655,,,,,,,,,,,,,,,,,,,,,,,331524.3397271048
361740,187635.1720567075,,,,,,,,,,,,,,,,,,,,,,,331552.36794657336
361800,187615.09616521068,,,,,,,,,,,,,,,,,,,,,,,331530.20598796447
361860,187699.86005425878,,,,,,,,,,,,,,,,,,,,,,,331533.8561179182
361920,187796.88171153338,,,,,,,,,,,,,,,,,,,,,,,331660.6197537192
361980,187886.65838417163,,,,,,,,,,,,,,,,,,,,,,,331616.32407470053
362040,187979.62212981435,,,,,,,,,,,,,,,,,,,,,,,331603.5165437264
362100,188031.34923877456,,,,,,,,,,,,,,,,,,,,,,,331603.5531922375
362160,188125.32097668477,,,,,,,,,,,,,,,,,,,,,,,331504.7975044882
362220,188170.0110695656,,,,,,,,,,,,,,,,,,,,,,,331520.58649396
362280,188234.93609927382,,,,,,,,,,,,,,,,,,,,,,,331493.9305292988
362340,188256.15573332369,,,,,,,,,,,,,,,,,,,,,,,331559.59581646253
362400,188455.28689929555,,,,,,,,,,,,,,,,,,,,,,,331691.3007340989
362460,188587.63606763,,,,,,,,,,,,,,,,,,,,,,,331558.89486880245
362520,188589.91378081343,,,,,,,,,,,,,,,,,,,,,,,331644.5692970244
362580,188744.20574118439,,,,,,,,,,,,,,,,,,,,,,,331816.8891752963
362640,188793.3014054904,,,,,,,,,,,,,,,,,,,,,,,331776.9727996081
362700,188918.3987420176,,,,,,,,,,,,,,,,,,,,,,,331766.11447387503
362760,189031.59827043727,,,,,,,,,,,,,,,,,,,,,,,331751.8763915311
362820,189189.134142241,,,,,,,,,,,,,,,,,,,,,,,331786.7075235932
362880,189291.96303898795,,,,,,,,,,,,,,,,,,,,,,,331790.79397367086
362940,189404.56385258512,,,,,,,,,,,,,,,,,,,,,,,331864.63604779996
363000,189513.4142888864,,,,,,,,,,,,,,,,,,,,,,,331953.2079474842
363060,189497.91682343773,,,,,,,,,,,,,,,,,,,,,,,332020.8840017688
363120,189819.1121972055,,,,,,,,,,,,,,,,,,,,,,,332078.32648553984
363180,189938.20387350977,,,,,,,,,,,,,,,,,,,,,,,332043.5693697067
363240,189952.23510141612,,,,,,,,,,,,,,,,,,,,,,,331976.30566508183
363300,190059.43143525728,,,,,,,,,,,,,,,,,,,,,,,331817.3072518752
363360,190253.24906710882,,,,,,,,,,,,,,,,,,,,,,,331768.8570756508
363420,190251.5917490004,,,,,,,,,,,,,,,,,,,,,,,331865.4363467773
363480,190242.69416965262,,,,,,,,,,,,,,,,,,,,,,,331870.7123959269
363540,190233.9706583833,,,,,,,,,,,,,,,,,,,,,,,331895.8546236841
363600,190358.5687573143,,,,,,,,,,,,,,,,,,,,,,,331962.31381600746
363660,190554.28725282004,,,,,,,,,,,,,,,,,,,,,,,331910.48189999355
363720,190740.14731602452,,,,,,,,,,,,,,,,,,,,,,,331921.08543882176
363780,190874.31034373856,,,,,,,,,,,,,,,,,,,,,,,331969.0429121226
363840,190971.7207826727,,,,,,,,,,,,,,,,,,,,,,,332015.0335604417
363900,191042.28836997016,,,,,,,,,,,,,,,,,,,,,,,332055.1531950581
363960,191172.13693416968,,,,,,,,,,,,,,,,,,,,,,,332100.93911961047
364020,191244.3380556097,,,,,,,,,,,,,,,,,,,,,,,332264.05589155137
364080,191365.05775071812,,,,,,,,,,,,,,,,,,,,,,,332372.5419450685
364140,191552.91730671746,,,,,,,,,,,,,,,,,,,,,,,332364.63387973554
364200,191707.64687494465,,,,,,,,,,,,,,,,,,,,,,,332468.80787443096
364260,191837.09882359704,,,,,,,,,,,,,,,,,,,,,,,332559.582279863
364320,191902.49525402108,,,,,,,,,,,,,,,,,,,,,,,332596.9150993685
364380,191942.43771014828,,,,,,,,,,,,,,,,,,,,,,,332592.9384277305
364440,191993.85435916905,,,,,,,,,,,,,,,,,,,,,,,332667.3700277799
364500,192073.1705661548,,,,,,,,,,,,,,,,,,,,,,,332669.2193209512
364560,192202.9682561696,,,,,,,,,,,,,,,,,,,,,,,332820.5388500615
364620,192281.37246173853,,,,,,,,,,,,,,,,,,,,,,,332647.37820223114
364680,192375.47549028505,,,,,,,,,,,,,,,,,,,,,,,332584.441782726
364740,192394.59770365784,,,,,,,,,,,,,,,,,,,,,,,332507.8302460918
364800,192500.33788608602,,,,,,,,,,,,,,,,,,,,,,,332473.1449219913
364860,192622.92368828357,,,,,,,,,,,,,,,,,,,,,,,332473.40084249905
364920,192619.47636497728,,,,,,,,,,,,,,,,,,,,,,,332381.27315467794
364980,192880.7802780873,,,,,,,,,,,,,,,,,,,,,,,332216.4176775084
365040,192909.573624424,,,,,,,,,,,,,,,,,,,,,,,332074.5799268535
365100,192995.93461669053,,,,,,,,,,,,,,,,,,,,,,,332063.8469608258
365160,193035.70564761033,,,,,,,,,,,,,,,,,,,,,,,332174.3894000138
365220,193135.5189388701,,,,,,,,,,,,,,,,,,,,,,,332228.51668872527
365280,193199.54070660906,,,,,,,,,,,,,,,,,,,,,,,332275.6760588291
365340,193340.88100636235,,,,,,,,,,,,,,,,,,,,,,,332311.59759382345
365400,193451.41251757139,,,,,,,,,,,,,,,,,,,,,,,332406.25024254684
365460,193583.56415650438,,,,,,,,,,,,,,,,,,,,,,,332457.49098284624
365520,193711.59129779658,,,,,,,,,,,,,,,,,,,,,,,332533.4889856684
365580,193848.78630738138,,,,,,,,,,,,,,,,,,,,,,,332574.37216643756
365640,194013.0301837469,,,,,,,,,,,,,,,,,,,,,,,332643.3188943068
365700,194138.22476933358,,,,,,,,,,,,,,,,,,,,,,,332649.58375850075
365760,194224.8863533058,,,,,,,,,,,,,,,,,,,,,,,332704.46800455137
365820,194272.6725332288,,,,,,,,,,,,,,,,,,,,,,,332667.85176083865
365880,194402.32014923083,,,,,,,,,,,,,,,,,,,,,,,332617.8026415387
365940,194522.77880791872,,,,,,,,,,,,,,,,,,,,,,,332687.15141413844
366000,194625.31599000774,,,,,,,,,,,,,,,,,,,,,,,332792.1429982947
366060,194668.5908715251,,,,,,,,,,,,,,,,,,,,,,,332844.80679030117
366120,194738.3690568648,,,,,,,,,,,,,,,,,,,,,,,332836.54286442854
366180,194831.99657416795,,,,,,,,,,,,,,,,,,,,,,,332853.8466966829
366240,194920.61246050027,,,,,,,,,,,,,,,,,,,,,,,332939.6654531048
366300,194992.53570953145,,,,,,,,,,,,,,,,,,,,,,,333023.13174619473
366360,195078.32386323684,,,,,,,,,,,,,,,,,,,,,,,333070.43850237393
366420,195216.5636879628,,,,,,,,,,,,,,,,,,,,,,,333064.22119177243
366480,195431.83127416036,,,,,,,,,,,,,,,,,,,,,,,333035.1172870362
366540,195482.01811579333,,,,,,,,,,,,,,,,,,,,,,,333009.0298405672
366600,195587.67079656446,,,,,,,,,,,,,,,,,,,,,,,333033.7548096475
366660,195845.63086688248,,,,,,,,,,,,,,,,,,,,,,,333041.3981412998
366720,195902.0835472942,,,,,,,,,,,,,,,,,,,,,,,333140.27594880614
366780,196047.12268714092,,,,,,,,,,,,,,,,,,,,,,,333261.14922599774
366840,196157.91183354065,,,,,,,,,,,,,,,,,,,,,,,333328.36914857477
366900,196198.67878638583,,,,,,,,,,,,,,,,,,,,,,,333274.3721532287
366960,196274.7494859582,,,,,,,,,,,,,,,,,,,,,,,333258.6122064122
367020,196389.2467436009,,,,,,,,,,,,,,,,,,,,,,,333225.8014211004
367080,196449.40350471964,,,,,,,,,,,,,,,,,,,,,,,333083.4199409271
367140,196625.67255289978,,,,,,,,,,,,,,,,,,,,,,,333248.114896663
367200,196634.13637781524,,,,,,,,,,,,,,,,,,,,,,,333317.2993157697
367260,196834.422190479,,,,,,,,,,,,,,,,,,,,,,,333334.4576051903
367320,196831.01152156692,,,,,,,,,,,,,,,,,,,,,,,333483.65230248723
367380,196688.43467791792,,,,,,,,,,,,,,,,,,,,,,,333443.1910824407
367440,196716.90544825362,,,,,,,,,,,,,,,,,,,,,,,333492.5013293785
367500,196826.64641306465,,,,,,,,,,,,,,,,,,,,,,,333491.58947922726
367560,196872.71513068792,,,,,,,,,,,,,,,,,,,,,,,333520.40442195156
367620,196969.8781349869,,,,,,,,,,,,,,,,,,,,,,,333580.7557640983
367680,197066.6329733839,,,,,,,,,,,,,,,,,,,,,,,333513.8157158746
367740,197004.4361489835,,,,,,,,,,,,,,,,,,,,,,,333548.0063975321
367800,197050.96328530947,,,,,,,,,,,,,,,,,,,,,,,333617.51207857166
367860,197120.26338638534,,,,,,,,,,,,,,,,,,,,,,,333389.0700951188
367920,197069.01722463107,,,,,,,,,,,,,,,,,,,,,,,333427.1233353694
367980,197080.63878297634,,,,,,,,,,,,,,,,,,,,,,,333555.00551371824
368040,197056.2390102761,,,,,,,,,,,,,,,,,,,,,,,333496.16865223856
368100,197147.27787057313,,,,,,,,,,,,,,,,,,,,,,,333580.3755291281
368160,197230.2709491515,,,,,,,,,,,,,,,,,,,,,,,333520.17221986275
368220,197386.15027132403,,,,,,,,,,,,,,,,,,,,,,,333442.1992140572
368280,197514.14010307923,,,,,,,,,,,,,,,,,,,,,,,333495.01864453277
368340,197517.66526967552,,,,,,,,,,,,,,,,,,,,,,,333436.17840150883
368400,197522.51382832485,,,,,,,,,,,,,,,,,,,,,,,333443.2558196535
368460,197605.54327084636,,,,,,,,,,,,,,,,,,,,,,,333512.9121186959
368520,197777.84229971105,,,,,,,,,,,,,,,,,,,,,,,333528.5189351772
368580,197878.15932310908,,,,,,,,,,,,,,,,,,,,,,,333586.80363468785
368640,197925.83611109998,,,,,,,,,,,,,,,,,,,,,,,333678.94675568055
368700,198039.592053035,,,,,,,,,,,,,,,,,,,,,,,333708.29879672395
368760,198192.38560355073,,,,,,,,,,,,,,,,,,,,,,,333773.71272719745
368820,198405.9503857781,,,,,,,,,,,,,,,,,,,,,,,333781.5147716711
368880,198488.5667450138,,,,,,,,,,,,,,,,,,,,,,,333807.1518448861
368940,198566.901028043,,,,,,,,,,,,,,,,,,,,,,,333870.7058732697
369000,198628.62847984774,,,,,,,,,,,,,,,,,,,,,,,333929.1760134466
369060,198691.96737461965,,,,,,,,,,,,,,,,,,,,,,,333975.9521054101
369120,198789.48777254816,,,,,,,,,,,,,,,,,,,,,,,333858.5311998324
369180,198804.77938482925,,,,,,,,,,,,,,,,,,,,,,,334025.9561032435
369240,198863.05664811138,,,,,,,,,,,,,,,,,,,,,,,334106.2930699239
369300,198960.2493574144,,,,,,,,,,,,,,,,,,,,,,,334221.84815172385
369360,199066.85640690074,,,,,,,,,,,,,,,,,,,,,,,334262.85854168626
369420,199129.9474744756,,,,,,,,,,,,,,,,,,,,,,,334290.3989308866
369480,199164.8296113247,,,,,,,,,,,,,,,,,,,,,,,334319.4077924695
369540,199271.73772138383,,,,,,,,,,,,,,,,,,,,,,,334507.4289281459
369600,199240.331011662,,,,,,,,,,,,,,,,,,,,,,,334733.5306633968
369660,199363.35502139843,,,,,,,,,,,,,,,,,,,,,,,334832.03944772005
369720,199410.69317730755,,,,,,,,,,,,,,,,,,,,,,,334910.61224223115
