,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,14640,15240,600,178.7619432695353,176.73590523253858,3237.8028247585607,76548.43893096207,79786.24175572064,3237.8028247585607,690.5468461140493,678.1758718853984
0,1440,1560,120,17.09965131964335,17.09965131964335,129.00222394919183,3284.3309080087606,3413.3331319579524,129.00222394919183,670.9743477409768,670.9743477409768
0,10680,10920,240,101.64301526616276,98.07982229302013,462.23697110467674,2436.157165235889,2898.3941363405656,462.23697110467674,526.081756899001,523.9913161298862
0,15000,16440,1440,256.54379561835316,250.5898179798987,670.592025501358,4088.2599972013577,4758.852022702716,670.592025501358,725.834335031866,726.2018280380596
0,1380,1500,120,12.072045396935263,12.072045396935263,738.2659231428897,7900.5403101055,8638.80623324839,738.2659231428897,1782.6101623240502,1782.6101623240502
0,960,1260,300,12.717009590704288,12.649028465009595,1498.3605836897868,5015.061709909079,6513.4222935988655,1498.3605836897868,1949.2387675813202,1945.3396700815117
0,5940,6360,420,114.59492219802779,117.11906422189918,2110.613451192614,30614.2987094848,32724.912160677413,2110.613451192614,1044.4172824878344,1050.4964432931506
0,1620,1680,60,21.91234131065993,21.91234131065993,27.799605202382736,2531.809991075912,2559.6095962782947,27.799605202382736,368.1974517786852,368.1974517786852
0,1140,1200,60,8.92217352087749,8.92217352087749,307.0337316941168,5680.86108116555,5987.894812859667,307.0337316941168,1990.6827949947894,1990.6827949947894
0,1380,1440,60,12.133534392499035,12.133534392499035,303.64127891700537,6874.352765435816,7177.994044352821,303.64127891700537,2027.0346538701285,2027.0346538701285
0,1560,1680,120,17.29722815910732,17.29722815910732,641.590807652834,7731.174197160819,8372.765004813653,641.590807652834,2056.9581899996647,2056.9581899996647
0,25740,29520,3780,434.65143945042576,484.51900591231924,17428.799438439193,128249.61354769181,145678.412986131,17428.799438439193,791.1388522776836,767.1433397830111
0,29640,30360,720,613.3397870027294,618.4590269758064,3299.425877350004,146221.32113037838,149520.74700772838,3299.425877350004,1332.8210032473328,1348.8090051827407
0,30660,32700,2040,428.5190354708004,410.18403774447205,8962.291591455345,150848.3747892793,159810.66638073465,8962.291591455345,1041.269291974227,1141.5222688574365
0,19440,22140,2700,283.3784923953217,277.7314768425579,14676.197714944283,100953.94591002744,115630.14362497172,14676.197714944283,674.2597755358896,708.2482176483339
0,22440,22560,120,467.6331405325076,467.6331405325076,664.6704477579624,117253.16808186124,117917.8385296192,664.6704477579624,475.085573877222,475.085573877222
0,23160,26340,3180,343.4612902218352,339.82779461171634,17273.504942109197,121161.92923819166,138435.43418030086,17273.504942109197,568.4272099676151,570.7091368719465
0,28380,28500,120,533.1524347979891,533.1524347979891,626.4952947963029,149475.2710645392,150101.7663593355,626.4952947963029,513.89206015582,513.89206015582
0,28860,29040,180,588.1406571902581,597.0502417368311,945.0617382287746,152080.0867891599,153025.14852738866,945.0617382287746,548.5413182568227,543.5442365927323
0,29160,31260,2100,495.9434564069823,485.1078713317476,11396.491667592025,153742.25889182466,165138.7505594167,11396.491667592025,834.1685690769895,844.928472633473
0,1320,1380,60,25.056159355223375,25.056159355223375,23.625115538465025,1234.8207288597669,1258.4458443982319,23.625115538465025,505.6751938753859,505.6751938753859
0,5880,6000,120,87.67458125556128,87.67458125556128,720.9929193132666,31354.549406235346,32075.542325548613,720.9929193132666,1823.8659564496375,1823.8659564496375
0,6120,6300,180,62.7514826519475,42.57948534741193,914.8856933978204,32661.807260021185,33576.692953419006,914.8856933978204,1863.1732538711938,1862.316769829835
0,1980,2160,180,25.979270304053017,22.828429039988148,63.421441833375866,1293.495391701144,1356.9168335345198,63.421441833375866,419.15155987959923,419.40621715954495
0,4320,4500,180,58.59945219899628,69.77595425702259,395.5672086412633,13455.299921963478,13850.867130604742,395.5672086412633,482.4928707979502,481.0068709578438
0,25320,26220,900,503.53725263619805,496.25128286028917,359.5667648638773,36063.14137435243,36422.70813921631,359.5667648638773,1424.241314787926,1431.8478558050115
0,82020,87420,5400,1171.331568445238,1010.5905753949643,2551.698311494678,79389.39143978515,81941.08975127983,2551.698311494678,2417.7483900756215,2444.223737766715
0,1560,1620,60,17.014377469805467,17.014377469805467,69.98953521421595,1046.2145927468778,1116.2041279610937,69.98953521421595,306.2880415746124,306.2880415746124
0,1920,2880,960,22.174717051368873,24.540226752505873,165.048042681023,421.93451979716855,586.9825624781915,165.048042681023,166.35464869094503,166.2328371834301
